,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
,AAPL,AMZN,BRK-B,GOOG,META,MSFT,NVDA,TSLA,TSM,UNH
Date,,,,,,,,,,
2018-07-31,45.73533630371094,88.87200164794922,197.8699951171875,60.862998962402344,172.5800018310547,101.30003356933594,60.70608901977539,59.62799835205078,37.353084564208984,238.44281005859375
2018-08-01,48.42961120605469,89.8584976196289,197.85000610351562,61.0004997253418,171.64999389648438,101.49103546142578,61.10524368286133,60.167999267578125,37.80628204345703,238.5840606689453
2018-08-02,49.845245361328125,91.71649932861328,198.05999755859375,61.307498931884766,176.3699951171875,102.72288513183594,62.13411331176758,69.90799713134766,37.66126251220703,241.13589477539062
2018-08-03,49.98945236206055,91.16449737548828,200.24000549316406,61.18550109863281,177.77999877929688,103.17170715332031,62.50104904174805,69.63400268554688,37.788150787353516,242.20936584472656
2018-08-06,50.249027252197266,92.38749694824219,206.05999755859375,61.23849868774414,185.69000244140625,103.25765991210938,62.97953796386719,68.39800262451172,37.22617721557617,241.77621459960938
2018-08-07,49.777950286865234,93.1240005493164,208.72000122070312,62.111000061035156,183.80999755859375,103.97386932373047,63.70346450805664,75.91400146484375,37.38027572631836,242.61428833007812
2018-08-08,49.81159591674805,94.32599639892578,208.94000244140625,62.28049850463867,185.17999267578125,104.55638122558594,64.06790924072266,74.06800079345703,38.041954040527344,243.7065887451172
2018-08-09,50.2033576965332,94.9260025024414,209.10000610351562,62.45500183105469,183.08999633789062,104.72828674316406,63.58198165893555,70.48999786376953,37.92411804199219,246.32432556152344
2018-08-10,50.05382537841797,94.31500244140625,206.6300048828125,61.88050079345703,180.25999450683594,104.08848571777344,63.167945861816406,71.0979995727539,37.18992614746094,245.1660614013672
2018-08-13,50.377017974853516,94.80999755859375,205.1699981689453,61.7504997253418,180.0500030517578,103.33405303955078,63.4976806640625,71.28199768066406,36.89987564086914,245.68402099609375
2018-08-14,50.589263916015625,95.98249816894531,205.8300018310547,62.10499954223633,181.11000061035156,104.62323760986328,64.81414794921875,69.52799987792969,37.08116149902344,248.10411071777344
2018-08-15,50.70744705200195,94.13099670410156,204.5,60.71900177001953,179.52999877929688,103.2044906616211,64.2315444946289,67.73799896240234,36.664215087890625,245.4014892578125
2018-08-16,51.45030975341797,94.32599639892578,207.55999755859375,60.324501037597656,174.6999969482422,103.18531036376953,63.82494354248047,67.08999633789062,36.627952575683594,247.7462158203125
2018-08-17,52.47777557373047,94.11100006103516,208.13999938964844,60.04800033569336,173.8000030517578,103.12779235839844,60.696189880371094,61.099998474121094,36.37416076660156,247.02113342285156
2018-08-20,51.966453552246094,93.83550262451172,208.4600067138672,60.38850021362305,172.5,102.44718170166016,61.444889068603516,61.6879997253418,36.34696960449219,247.0870819091797
2018-08-21,51.86514663696289,94.1709976196289,208.49000549316406,60.08100128173828,172.6199951171875,101.59402465820312,62.80351257324219,64.37999725341797,37.063026428222656,246.41848754882812
2018-08-22,51.8675651550293,95.24500274658203,207.3300018310547,60.36650085449219,173.63999938964844,102.62931060791016,65.15875244140625,64.3280029296875,37.07209777832031,245.52394104003906
2018-08-23,51.97368621826172,95.1449966430664,207.24000549316406,60.26900100708008,172.89999389648438,103.1086196899414,66.1554183959961,64.0199966430664,36.87268829345703,246.16424560546875
2018-08-24,52.13528060913086,95.26950073242188,207.97999572753906,61.032501220703125,174.64999389648438,103.91387176513672,67.48922729492188,64.56400299072266,37.38027572631836,248.8573760986328
2018-08-27,52.56460189819336,96.38400268554688,210.50999450683594,62.090999603271484,177.4600067138672,105.06419372558594,68.40157318115234,63.854000091552734,37.64311981201172,251.49395751953125
2018-08-28,52.989097595214844,96.64099884033203,210.77000427246094,61.557498931884766,176.25999450683594,105.69689178466797,68.02473449707031,62.37200164794922,38.386383056640625,252.84048461914062
2018-08-29,53.780189514160156,99.90499877929688,211.27000427246094,62.46500015258789,175.89999389648438,107.384033203125,69.0814437866211,61.00199890136719,39.99980163574219,253.3019256591797
2018-08-30,54.27461624145508,100.11900329589844,209.75,61.95600128173828,177.63999938964844,107.31694030761719,68.91278839111328,60.630001068115234,39.392494201660156,252.7275390625
2018-08-31,54.90171813964844,100.635498046875,208.72000122070312,60.90950012207031,175.72999572753906,107.68122863769531,69.62469482421875,60.332000732421875,39.51939392089844,252.79342651367188
2018-09-04,55.077781677246094,101.97550201416016,210.0500030517578,59.849998474121094,171.16000366210938,107.08686065673828,70.37384796142578,57.790000915527344,39.981666564941406,252.84048461914062
2018-09-05,54.71839904785156,99.74099731445312,212.25999450683594,59.32400131225586,167.17999267578125,104.00013732910156,69.06410217285156,56.14799880981445,40.08137512207031,252.02130126953125
2018-09-06,53.80913162231445,97.91549682617188,212.8800048828125,58.571998596191406,162.52999877929688,104.23977661132812,67.65017700195312,56.189998626708984,39.927284240722656,254.77069091796875
2018-09-07,53.37498474121094,97.60350036621094,214.0399932861328,58.24150085449219,163.0399932861328,103.7317123413086,67.43683624267578,52.64799880981445,40.679595947265625,253.4762725830078
2018-09-10,52.65866470336914,96.95050048828125,215.11000061035156,58.231998443603516,164.17999267578125,104.8532943725586,68.14877319335938,57.099998474121094,40.443931579589844,245.3981170654297
2018-09-11,53.99002456665039,99.35749816894531,215.10000610351562,58.86800003051758,165.94000244140625,106.63632202148438,67.6700210571289,55.88800048828125,40.380489349365234,246.6357879638672
2018-09-12,53.31952667236328,99.5,214.58999633789062,58.14099884033203,162.0,107.08686065673828,66.52896118164062,58.108001708984375,39.827571868896484,248.17588806152344
2018-09-13,54.60746765136719,99.49349975585938,214.88999938964844,58.76649856567383,161.36000061035156,108.23722839355469,67.30784606933594,57.891998291015625,39.36530303955078,250.84022521972656
2018-09-14,53.98760986328125,98.5094985961914,216.3699951171875,58.62649917602539,162.32000732421875,108.67816925048828,68.57047271728516,59.040000915527344,40.25359344482422,250.670166015625
2018-09-17,52.55012893676758,95.40149688720703,216.2899932861328,57.8025016784668,160.5800018310547,107.49908447265625,67.9503173828125,58.96799850463867,39.66442108154297,249.3096466064453
2018-09-18,52.63695526123047,97.05249786376953,218.3000030517578,58.06100082397461,160.3000030517578,108.52478790283203,67.22846984863281,56.992000579833984,39.48313903808594,248.7616729736328
2018-09-19,52.66830062866211,96.32099914550781,220.9499969482422,58.554500579833984,163.05999755859375,107.0772933959961,67.46662139892578,59.80400085449219,39.900089263916016,250.6890411376953
2018-09-20,53.06867980957031,97.21499633789062,221.67999267578125,59.34349822998047,166.02000427246094,108.86990356445312,66.05267333984375,59.66600036621094,40.03604507446289,251.69058227539062
2018-09-21,52.49706268310547,95.75050354003906,220.52000427246094,58.304500579833984,162.92999267578125,109.53134155273438,65.35069274902344,59.81999969482422,39.93634033203125,251.95516967773438
2018-09-24,53.25198745727539,96.71800231933594,218.1300048828125,58.66849899291992,165.41000366210938,109.92436981201172,65.90880584716797,59.93600082397461,40.68867111206055,252.60707092285156
2018-09-25,53.58964157104492,98.72750091552734,218.0500030517578,59.23249816894531,164.91000366210938,109.71347045898438,66.5810317993164,60.198001861572266,40.03604507446289,248.96951293945312
2018-09-26,53.162742614746094,98.74250030517578,216.11000061035156,59.02450180053711,166.9499969482422,109.26293182373047,66.21143341064453,61.91600036621094,40.12668991088867,248.40255737304688
2018-09-27,54.25532531738281,100.64900207519531,216.6999969482422,59.731998443603516,168.83999633789062,109.67515563964844,66.33051300048828,61.50400161743164,40.570823669433594,250.046630859375
2018-09-28,54.44586181640625,100.1500015258789,214.11000061035156,59.673500061035156,164.4600067138672,109.63680267333984,69.70903778076172,52.95399856567383,40.02698516845703,251.35989379882812
2018-10-01,54.812469482421875,100.21800231933594,214.77999877929688,59.765499114990234,162.44000244140625,110.82546997070312,71.77784729003906,62.13999938964844,40.48019027709961,254.2510986328125
2018-10-02,55.2996711730957,98.56549835205078,215.2899932861328,60.00550079345703,159.3300018310547,110.38451385498047,71.06343841552734,60.20399856567383,39.53752517700195,255.6966094970703
2018-10-03,55.97258758544922,97.63800048828125,216.39999389648438,60.147499084472656,162.42999267578125,110.4036865234375,71.12545776367188,58.959999084472656,39.845699310302734,255.9517364501953
2018-10-04,54.98854064941406,95.47100067138672,218.97000122070312,58.40950012207031,158.85000610351562,108.1221923828125,69.27991485595703,56.36600112915039,38.458900451660156,253.51416015625
2018-10-05,54.09614562988281,94.48249816894531,219.4600067138672,57.86750030517578,157.3300018310547,107.48949432373047,66.94071960449219,52.38999938964844,37.73377227783203,254.34556579589844
2018-10-08,53.97072982788086,93.22100067138672,222.05999755859375,57.44850158691406,157.25,106.2624740600586,65.92617797851562,50.11199951171875,37.1264762878418,254.16604614257812
2018-10-09,54.71839904785156,93.51599884033203,223.75999450683594,56.941001892089844,157.89999389648438,107.61412048339844,65.86912536621094,52.560001373291016,37.07209777832031,255.20530700683594
2018-10-10,52.18352508544922,87.76249694824219,213.10000610351562,54.06100082397461,151.3800048828125,101.76656341552734,60.945186614990234,51.375999450683594,35.66716003417969,248.56324768066406
2018-10-11,51.722843170166016,85.96800231933594,205.19000244140625,53.965999603271484,153.35000610351562,101.52690124511719,58.3256950378418,50.44599914550781,35.2955322265625,242.93209838867188
2018-10-12,53.57035446166992,89.43049621582031,206.8000030517578,55.50400161743164,153.74000549316406,105.03543853759766,61.15603256225586,51.75600051879883,35.94814682006836,245.28472900390625
2018-10-15,52.424713134765625,88.04750061035156,205.02999877929688,54.61249923706055,153.52000427246094,103.14697265625,58.38771438598633,51.917999267578125,35.12332534790039,245.88941955566406
2018-10-16,53.58000564575195,90.99800109863281,209.8300018310547,56.06399917602539,158.77999877929688,106.40625762939453,60.979915618896484,55.31800079345703,36.26539611816406,257.5295715332031
2018-10-17,53.34846115112305,91.58650207519531,210.52000427246094,55.78450012207031,159.4199981689453,106.12826538085938,60.292789459228516,54.35599899291992,35.866573333740234,252.55039978027344
2018-10-18,52.10152053833008,88.53600311279297,208.6999969482422,54.39849853515625,154.9199981689453,104.00971984863281,59.41714859008789,52.78200149536133,34.9329719543457,252.08741760253906
2018-10-19,52.895023345947266,88.20149993896484,209.8300018310547,54.823001861572266,154.0500030517578,104.16310119628906,56.8472785949707,52.0,34.85139846801758,250.66073608398438
2018-10-22,53.21821975708008,89.46499633789062,206.19000244140625,55.05799865722656,154.77999877929688,105.09294891357422,57.35579299926758,52.189998626708984,35.096126556396484,247.72232055664062
2018-10-23,53.71989059448242,88.43499755859375,204.0,55.18450164794922,154.38999938964844,103.62627410888672,54.83553695678711,58.827999114990234,34.44351577758789,250.2449951171875
2018-10-24,51.87720489501953,83.20999908447266,199.80999755859375,52.535499572753906,146.0399932861328,98.0854721069336,49.465091705322266,57.70000076293945,33.065765380859375,242.17628479003906
2018-10-25,53.01321029663086,89.1084976196289,201.97999572753906,54.778499603271484,150.9499969482422,103.81798553466797,51.556217193603516,62.97200012207031,33.890594482421875,249.65924072265625
2018-10-26,52.16905212402344,82.1405029296875,198.49000549316406,53.57350158691406,145.3699951171875,102.53343963623047,49.18727111816406,66.18000030517578,33.23798370361328,243.93360900878906
2018-10-29,51.1898193359375,76.94400024414062,200.0399932861328,51.00400161743164,142.08999633789062,99.55216217041016,46.04439163208008,66.97000122070312,32.9298095703125,242.365234375
2018-10-30,51.44548416137695,76.52100372314453,203.35000610351562,51.81050109863281,146.22000122070312,99.43714904785156,50.355621337890625,65.9800033569336,34.24409484863281,244.028076171875
2018-10-31,52.78648376464844,79.90049743652344,205.27999877929688,53.8385009765625,151.7899932861328,102.3896484375,52.29790496826172,67.46399688720703,34.53415298461914,246.92869567871094
2018-11-01,53.59688186645508,83.27649688720703,205.86000061035156,53.5,151.75,101.53649139404297,54.103759765625,68.85600280761719,35.395240783691406,246.53187561035156
2018-11-02,50.04176712036133,83.27649688720703,206.57000732421875,52.88949966430664,150.35000610351562,101.76656341552734,53.312469482421875,69.28199768066406,35.15050506591797,246.60745239257812
2018-11-05,48.62117385864258,81.38999938964844,216.24000549316406,52.00450134277344,148.67999267578125,103.06069946289062,52.53107833862305,68.27999877929688,34.87858581542969,246.60745239257812
2018-11-06,49.146949768066406,82.1405029296875,218.50999450683594,52.79050064086914,149.94000244140625,103.26201629638672,52.35496139526367,68.21199798583984,35.10519027709961,248.99783325195312
2018-11-07,50.63750076293945,87.77449798583984,221.24000549316406,54.669498443603516,151.52999877929688,107.3265151977539,53.03215408325195,69.63200378417969,35.5130729675293,259.4759216308594
2018-11-08,50.46082305908203,87.74549865722656,222.4199981689453,54.119998931884766,147.8699951171875,107.12521362304688,51.09730911254883,70.27999877929688,35.0780029296875,261.3843994140625
2018-11-09,49.48786163330078,85.62149810791016,219.6300048828125,53.307498931884766,144.9600067138672,105.03543853759766,51.0179328918457,70.10199737548828,34.50695037841797,261.2899475097656
2018-11-12,46.994956970214844,81.84249877929688,215.4199981689453,51.93149948120117,141.5500030517578,102.44718170166016,47.01676940917969,66.25599670410156,33.591487884521484,257.35009765625
2018-11-13,46.52540969848633,81.55850219726562,217.9199981689453,51.8025016784668,142.16000366210938,102.51427459716797,49.44029235839844,67.74600219726562,33.89966583251953,254.36444091796875
2018-11-14,45.21118927001953,79.95050048828125,216.02999877929688,52.18299865722656,144.22000122070312,101.06051635742188,48.91441345214844,68.80000305175781,34.298484802246094,250.33950805664062
2018-11-15,46.32694625854492,80.97200012207031,217.3800048828125,53.23550033569336,143.85000610351562,103.28448486328125,50.20430374145508,69.68800354003906,34.91484451293945,250.32057189941406
2018-11-16,46.84004592895508,79.67050170898438,218.41000366210938,53.074501037597656,139.52999877929688,104.25688171386719,40.788047790527344,70.86199951171875,33.41926956176758,256.1501159667969
2018-11-19,44.98367691040039,75.614501953125,217.94000244140625,51.0,131.5500030517578,100.72357940673828,35.893882751464844,70.69400024414062,32.67601013183594,251.36935424804688
2018-11-20,42.83445739746094,74.77300262451172,210.7100067138672,51.28799819946289,132.42999267578125,97.92193603515625,36.98038101196289,69.49800109863281,32.304386138916016,247.07041931152344
2018-11-21,42.78604507446289,75.83650207519531,210.86000061035156,51.88050079345703,134.82000732421875,99.26979064941406,35.8963623046875,67.63800048828125,32.7847785949707,246.17282104492188
2018-11-23,41.699337005615234,75.10299682617188,207.07000732421875,51.194000244140625,131.72999572753906,99.23129272460938,35.96829605102539,65.16600036621094,32.59443283081055,247.18380737304688
2018-11-26,42.263267517089844,79.06649780273438,210.6300048828125,52.430999755859375,136.3800048828125,102.5046615600586,37.96516418457031,69.19999694824219,33.39207077026367,251.47329711914062
2018-11-27,42.17129135131836,79.07099914550781,212.52999877929688,52.22050094604492,135.0,103.14971160888672,38.13383483886719,68.78399658203125,33.3558235168457,256.18792724609375
2018-11-28,43.79289627075195,83.88749694824219,217.5,54.311500549316406,136.75999450683594,106.98146057128906,39.706520080566406,69.5739974975586,34.452579498291016,265.44720458984375
2018-11-29,43.45647430419922,83.67849731445312,217.6999969482422,54.415000915527344,138.67999267578125,106.08611297607422,39.07334518432617,68.23400115966797,34.38006591796875,266.95892333984375
2018-11-30,43.221710205078125,84.50849914550781,218.24000549316406,54.721500396728516,140.61000061035156,106.76004791259766,40.58055877685547,70.09600067138672,34.07188034057617,266.6840515136719
2018-12-03,44.73197555541992,88.61799621582031,220.80999755859375,55.32149887084961,141.08999633789062,107.91532897949219,42.22185516357422,71.697998046875,35.10519027709961,271.394775390625
2018-12-04,42.7642707824707,83.41999816894531,210.1199951171875,52.54100036621094,137.92999267578125,104.47830200195312,39.011268615722656,71.94000244140625,33.93592071533203,264.0205383300781
2018-12-06,42.287471771240234,84.95950317382812,207.9600067138672,53.436500549316406,139.6300048828125,105.12335968017578,39.30426788330078,72.61199951171875,33.41020584106445,262.40924072265625
2018-12-07,40.77962875366211,81.45649719238281,204.8800048828125,51.82899856567383,137.4199981689453,100.91610717773438,36.65236282348633,71.59400177001953,33.10203170776367,255.13934326171875
2018-12-10,41.048274993896484,82.05149841308594,203.25999450683594,51.977500915527344,141.85000610351562,103.58293151855469,37.70766830444336,73.02999877929688,33.020450592041016,252.6275177001953
2018-12-11,40.813507080078125,82.16200256347656,202.27999877929688,52.587501525878906,142.0800018310547,104.54568481445312,36.79637908935547,73.35199737548828,33.26518249511719,253.28155517578125
2018-12-12,40.92726135253906,83.177001953125,202.47999572753906,53.183998107910156,144.5,105.01746368408203,36.97267532348633,73.31999969482422,33.88153839111328,256.523193359375
2018-12-13,41.3750114440918,82.91899871826172,202.4199981689453,53.095001220703125,145.00999450683594,105.3736572265625,36.97019577026367,75.35800170898438,33.83621597290039,257.95440673828125
2018-12-14,40.05111312866211,79.59549713134766,200.0,52.10499954223633,144.05999755859375,102.08103942871094,36.36432647705078,73.14199829101562,33.11109161376953,251.1962890625
2018-12-17,39.67838668823242,76.04550170898438,197.9199981689453,50.826499938964844,140.19000244140625,99.0579833984375,35.65169143676758,69.68399810791016,32.830101013183594,244.60885620117188
2018-12-18,40.19390869140625,77.5739974975586,196.52000427246094,51.43550109863281,143.66000366210938,100.09776306152344,36.48599624633789,67.40599822998047,33.31956481933594,239.77487182617188
2018-12-19,38.9401969909668,74.75399780273438,195.1699981689453,51.1505012512207,133.24000549316406,99.82819366455078,34.39279556274414,66.59400177001953,32.839168548583984,237.2535858154297
2018-12-20,37.95755386352539,73.04149627685547,193.5800018310547,50.47050094604492,133.39999389648438,97.7293930053711,33.54607009887695,63.07600021362305,32.52192687988281,229.79409790039062
2018-12-21,36.48117446899414,68.87249755859375,192.10000610351562,48.97700119018555,124.94999694824219,94.57154846191406,32.172943115234375,63.95399856567383,32.36783981323242,225.907958984375
2018-12-24,35.53725814819336,67.197998046875,187.75999450683594,48.81100082397461,124.05999755859375,90.6242446899414,31.554658889770508,59.077999114990234,31.987138748168945,220.7896270751953
2018-12-26,38.03984451293945,73.54499816894531,197.57000732421875,51.972999572753906,134.17999267578125,96.81475830078125,33.049461364746094,65.21800231933594,33.31956481933594,230.65664672851562
2018-12-27,37.79297637939453,73.08200073242188,200.1199951171875,52.194000244140625,134.52000427246094,97.41168212890625,32.57022476196289,63.22600173950195,33.33769226074219,233.13995361328125
2018-12-28,37.81233596801758,73.9010009765625,202.0800018310547,51.854000091552734,133.1999969482422,96.65111541748047,33.1860237121582,66.77400207519531,33.663997650146484,233.3959197998047
2018-12-31,38.177799224853516,75.09850311279297,204.17999267578125,51.78049850463867,131.08999633789062,97.78713989257812,33.148780822753906,66.55999755859375,33.45552444458008,236.12567138671875
2019-01-02,38.22136688232422,76.95649719238281,202.8000030517578,52.29249954223633,135.67999267578125,97.35391998291016,33.82416534423828,62.02399826049805,33.10203170776367,230.78936767578125
2019-01-03,34.414241790771484,75.01399993896484,191.66000366210938,50.803001403808594,131.74000549316406,93.77245330810547,31.78061294555664,60.071998596191406,31.144189834594727,224.49566650390625
2019-01-04,35.88336181640625,78.76950073242188,195.1999969482422,53.535499572753906,137.9499969482422,98.13375091552734,33.81671905517578,63.53799819946289,31.697099685668945,227.12123107910156
2019-01-07,35.80348587036133,81.47550201416016,196.91000366210938,53.419498443603516,138.0500030517578,98.25890350341797,35.606990814208984,66.99199676513672,31.93276023864746,227.5572052001953
2019-01-08,36.486019134521484,82.8290023803711,196.30999755859375,53.81399917602539,142.52999877929688,98.9713363647461,34.720550537109375,67.06999969482422,31.669904708862305,230.59976196289062
2019-01-09,37.10560989379883,82.97100067138672,196.3699951171875,53.733001708984375,144.22999572753906,100.38658905029297,35.40338897705078,67.70600128173828,32.277191162109375,230.9315185546875
2019-01-10,37.22420883178711,82.81099700927734,196.5800018310547,53.51649856567383,144.1999969482422,99.74153900146484,36.061397552490234,68.99400329589844,33.011390686035156,232.09738159179688
2019-01-11,36.858741760253906,82.02799987792969,196.2899932861328,52.859500885009766,143.8000030517578,98.9713363647461,36.955299377441406,69.4520034790039,33.1836051940918,234.7512664794922
2019-01-14,36.30449295043945,80.8604965209961,195.77999877929688,52.234500885009766,145.38999938964844,98.249267578125,37.355072021484375,66.87999725341797,32.41315841674805,235.1209716796875
2019-01-15,37.047523498535156,83.72799682617188,196.94000244140625,53.85749816894531,148.9499969482422,101.09905242919922,37.213539123535156,68.88600158691406,32.66694641113281,243.47140502929688
2019-01-16,37.50011444091797,84.18900299072266,198.41000366210938,54.048500061035156,147.5399932861328,101.45526123046875,36.95778274536133,69.20999908447266,32.304386138916016,247.82199096679688
2019-01-17,37.72279739379883,84.66100311279297,198.77999877929688,54.494998931884766,148.3000030517578,102.16769409179688,37.67289733886719,69.46199798583984,32.8935546875,246.22015380859375
2019-01-18,37.955135345458984,84.80999755859375,204.47999572753906,54.91299819946289,150.0399932861328,103.69847106933594,38.96656799316406,60.45199966430664,33.39207077026367,251.65127563476562
2019-01-22,37.103187561035156,81.6084976196289,200.72000122070312,53.5260009765625,147.57000732421875,101.74407958984375,36.940399169921875,59.784000396728516,32.966068267822266,251.83140563964844
2019-01-23,37.25325012207031,82.0009994506836,201.14999389648438,53.778499603271484,144.3000030517578,102.7357177734375,37.069515228271484,57.518001556396484,33.07483673095703,253.09193420410156
2019-01-24,36.95797348022461,82.74649810791016,201.02000427246094,53.69499969482422,145.8300018310547,102.24471282958984,39.19253158569336,58.301998138427734,34.11720275878906,252.2483673095703
2019-01-25,38.18264389038086,83.52850341796875,202.75,54.54949951171875,149.00999450683594,103.17858123779297,39.76611328125,59.40800094604492,34.57040023803711,254.06825256347656
2019-01-28,37.829280853271484,81.89450073242188,200.9499969482422,53.50400161743164,147.47000122070312,101.16642761230469,34.26863479614258,59.2760009765625,33.93592071533203,252.85498046875
2019-01-29,37.43718338012695,79.69400024414062,202.0500030517578,53.03099822998047,144.19000244140625,99.10613250732422,32.676998138427734,59.492000579833984,32.9298095703125,253.39523315429688
2019-01-30,39.995445251464844,83.52149963378906,205.9600067138672,54.452999114990234,150.4199981689453,102.41801452636719,34.11467742919922,61.75400161743164,33.88153839111328,256.26727294921875
2019-01-31,40.2834587097168,85.9365005493164,205.5399932861328,55.81850051879883,166.69000244140625,100.54063415527344,35.693912506103516,61.40399932861328,34.09906768798828,256.10614013671875
2019-02-01,40.30282974243164,81.3115005493164,209.19000244140625,55.537498474121094,165.7100067138672,98.95207214355469,35.93724822998047,62.44200134277344,34.05375671386719,254.70335388183594
2019-02-04,41.4476203918457,81.66549682617188,208.52000427246094,56.63999938964844,169.25,101.8018569946289,37.04220962524414,62.577999114990234,34.389122009277344,254.21987915039062
2019-02-05,42.156776428222656,82.94049835205078,207.82000732421875,57.29949951171875,171.16000366210938,103.22672271728516,37.2333984375,64.2699966430664,34.670108795166016,252.41908264160156
2019-02-06,42.17129135131836,82.01300048828125,206.00999450683594,55.76150131225586,170.49000549316406,102.08103942871094,37.9907341003418,63.444000244140625,35.1142463684082,255.44268798828125
2019-02-07,41.37259292602539,80.71849822998047,201.72999572753906,54.93550109863281,166.3800048828125,101.34934997558594,36.605186462402344,61.50199890136719,34.552276611328125,254.96878051757812
2019-02-08,41.421207427978516,79.41100311279297,200.9199981689453,54.75299835205078,167.3300018310547,101.73445129394531,36.791419982910156,61.15999984741211,34.2531623840332,248.2390899658203
2019-02-11,41.18300247192383,79.55000305175781,203.0500030517578,54.7504997253418,165.7899932861328,101.33009338378906,36.36432647705078,62.56800079345703,34.70637130737305,243.7273406982422
2019-02-12,41.53788375854492,81.90049743652344,206.14999389648438,56.06850051879883,165.0399932861328,102.90901184082031,37.53632736206055,62.36199951171875,35.023616790771484,249.755615234375
2019-02-13,41.36530303955078,82.0,205.8000030517578,56.007999420166016,164.07000732421875,102.83197784423828,37.9609375,61.63399887084961,34.56134033203125,250.03994750976562
2019-02-14,41.516014099121094,81.13249969482422,202.77999877929688,56.083499908447266,163.9499969482422,102.91864013671875,38.37063980102539,60.75400161743164,34.49789810180664,251.4901123046875
2019-02-15,41.42364501953125,80.39749908447266,205.2899932861328,55.682498931884766,162.5,104.1894760131836,39.068382263183594,61.57600021362305,34.525081634521484,256.9876403808594
2019-02-19,41.547607421875,81.37899780273438,205.69000244140625,55.928001403808594,162.2899932861328,104.14131927490234,38.89455795288086,61.12799835205078,34.86045837402344,256.3051452636719
2019-02-20,41.81497573852539,81.1050033569336,206.16000366210938,55.689998626708984,162.55999755859375,103.59989166259766,39.36882781982422,60.512001037597656,35.34992599487305,255.4521484375
2019-02-21,41.579193115234375,80.97200012207031,205.3300018310547,54.8484992980957,160.0399932861328,105.7850112915039,38.67853546142578,58.24599838256836,35.33179473876953,252.5043182373047
2019-02-22,42.0434684753418,81.5780029296875,201.91000366210938,55.51850128173828,161.88999938964844,107.2933349609375,39.52774429321289,58.94200134277344,35.703426361083984,253.1773223876953
2019-02-25,42.349727630615234,81.6500015258789,202.30999755859375,55.470001220703125,164.6199951171875,107.89278411865234,39.40359115600586,59.75400161743164,35.87563705444336,250.79818725585938
2019-02-26,42.37403869628906,81.81999969482422,201.89999389648438,55.756500244140625,164.1300048828125,108.63728332519531,39.00878143310547,59.571998596191406,35.89376449584961,249.26271057128906
2019-02-27,42.505287170410156,82.05449676513672,202.2899932861328,55.8025016784668,162.80999755859375,108.45357513427734,38.58915328979492,62.948001861572266,35.75780487060547,237.03558349609375
2019-02-28,42.087215423583984,81.99150085449219,201.3000030517578,55.99599838256836,161.4499969482422,108.31820678710938,38.34307861328125,63.97600173950195,35.395240783691406,229.58560180664062
2019-03-01,42.529598236083984,83.58650207519531,203.1300048828125,57.04949951171875,162.27999877929688,108.80164337158203,38.887420654296875,58.95800018310547,35.703426361083984,233.3105926513672
2019-03-04,42.74350357055664,84.80850219726562,201.80999755859375,57.38999938964844,167.3699951171875,108.54058837890625,38.96945571899414,57.071998596191406,35.48588562011719,223.70896911621094
2019-03-05,42.66571807861328,84.62149810791016,201.47000122070312,58.10150146484375,171.25999450683594,107.9991455078125,38.90483093261719,55.30799865722656,35.368045806884766,228.83677673339844
2019-03-06,42.42021942138672,83.44750213623047,200.6699981689453,57.893001556396484,172.50999450683594,108.0474853515625,37.79375457763672,55.24800109863281,35.15957260131836,226.59988403320312
2019-03-07,41.929222106933594,81.29750061035156,199.3000030517578,57.165000915527344,169.1300048828125,106.7325439453125,37.10026931762695,55.31800079345703,35.014549255371094,224.35353088378906
2019-03-08,42.02887725830078,81.04000091552734,198.6999969482422,57.11600112915039,169.60000610351562,106.84856414794922,37.44328308105469,56.827999114990234,34.62479782104492,225.7711639404297
2019-03-11,43.4848518371582,83.53099822998047,202.08999633789062,58.78799819946289,172.07000732421875,109.09170532226562,40.05317687988281,58.183998107910156,35.023616790771484,231.3467254638672
2019-03-12,43.97342300415039,83.65499877929688,202.5,59.65999984741211,171.9199981689453,109.85554504394531,40.39619445800781,56.672000885009766,35.259281158447266,233.94424438476562
2019-03-13,44.167884826660156,84.54049682617188,204.05999755859375,59.66600036621094,173.3699951171875,110.70637512207031,41.912418365478516,57.79199981689453,35.5402717590332,240.00498962402344
2019-03-14,44.65887451171875,84.31099700927734,203.3800048828125,59.27750015258789,170.1699981689453,110.79338836669922,41.15180969238281,57.992000579833984,35.186767578125,240.9754638671875
2019-03-15,45.23979949951172,85.61799621582031,204.30999755859375,59.222999572753906,165.97999572753906,112.06964874267578,42.20820236206055,55.08599853515625,35.9390869140625,239.1962127685547
2019-03-18,45.701637268066406,87.10749816894531,206.67999267578125,59.2130012512207,160.47000122070312,113.67465209960938,41.99443817138672,53.89799880981445,36.120361328125,242.62147521972656
2019-03-19,45.33946990966797,88.09249877929688,205.14999389648438,59.942501068115234,161.57000732421875,113.75201416015625,43.67471694946289,53.49399948120117,36.03879165649414,244.64810180664062
2019-03-20,45.73566818237305,89.8635025024414,203.27000427246094,61.19850158691406,165.44000244140625,113.62630462646484,43.34909439086914,54.720001220703125,36.120361328125,238.3399658203125
