,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close
,AAPL,AMAZ,BTC-USD,CL=F,ETH-USD,GC=F,GOOG,IBM,MSFT,SI=F
Date,,,,,,,,,,
2018-09-20,53.06867599487305,,6519.669921875,70.80000305175781,224.59100341796875,1206.199951171875,59.34349822998047,120.24855041503906,108.86991882324219,14.21500015258789
2018-09-21,52.4970588684082,,6734.9501953125,70.77999877929688,246.58399963378906,1196.199951171875,58.304500579833984,120.40766143798828,109.53136444091797,14.269000053405762
2018-09-22,,,6721.97998046875,,240.47999572753906,,,,,
2018-09-23,,,6710.6298828125,,244.3300018310547,,,,,
2018-09-24,53.25198745727539,,6595.41015625,72.08000183105469,228.72999572753906,1199.300048828125,58.66849899291992,119.35751342773438,109.92437744140625,14.25100040435791
2018-09-25,53.58964538574219,,6446.47021484375,72.27999877929688,218.5050048828125,1200.0,59.23249816894531,118.46649932861328,109.71348571777344,14.39799976348877
2018-09-26,53.162742614746094,,6495.0,71.56999969482422,215.8470001220703,1194.0,59.02450180053711,120.61450958251953,109.26295471191406,14.305000305175781
2018-09-27,54.25532913208008,,6676.75,72.12000274658203,228.49400329589844,1182.300048828125,59.731998443603516,120.52701568603516,109.67514038085938,14.201000213623047
2018-09-28,54.445865631103516,,6644.1298828125,73.25,222.40199279785156,1191.5,59.673500061035156,120.29629516601562,109.63678741455078,14.623000144958496
2018-09-29,,,6601.9599609375,,231.63499450683594,,,,,
2018-09-30,,,6625.56005859375,,232.84800720214844,,,,,
2018-10-01,54.812477111816406,,6589.6201171875,75.30000305175781,230.76800537109375,1187.0999755859375,59.765499114990234,121.7203369140625,110.82546997070312,14.42199993133545
2018-10-02,55.2996711730957,,6556.10009765625,75.2300033569336,227.18099975585938,1202.4000244140625,60.00550079345703,122.31700134277344,110.38450622558594,14.609999656677246
2018-10-03,55.972591400146484,,6502.58984375,76.41000366210938,220.48899841308594,1198.300048828125,60.147499084472656,121.89532470703125,110.40367889404297,14.59000015258789
2018-10-04,54.9885368347168,,6576.68994140625,74.33000183105469,222.21800231933594,1197.199951171875,58.40950012207031,120.37581634521484,108.12217712402344,14.510000228881836
2018-10-05,54.09614181518555,,6622.47998046875,74.33999633789062,227.6009979248047,1201.199951171875,57.86750030517578,118.56197357177734,107.4894790649414,14.569000244140625
2018-10-06,,,6588.31005859375,,225.1199951171875,,,,,
2018-10-07,,,6602.9501953125,,226.11900329589844,,,,,
2018-10-08,53.97072219848633,,6652.22998046875,74.29000091552734,229.2550048828125,1184.4000244140625,57.44850158691406,118.05280303955078,106.2624740600586,14.258999824523926
2018-10-09,54.71841049194336,,6642.64013671875,74.95999908447266,227.98199462890625,1187.199951171875,56.941001892089844,117.13792419433594,107.61412048339844,14.329000473022461
2018-10-10,52.18352127075195,,6585.52978515625,73.16999816894531,225.7689971923828,1189.300048828125,54.06100082397461,113.51813507080078,101.76654815673828,14.255000114440918
2018-10-11,51.72284698486328,,6256.240234375,70.97000122070312,189.49899291992188,1223.5,53.965999603271484,110.59841918945312,101.52690887451172,14.53499984741211
2018-10-12,53.57035446166992,,6274.580078125,71.33999633789062,196.7270050048828,1218.0999755859375,55.50400161743164,112.05429077148438,105.03543090820312,14.564000129699707
2018-10-13,,,6285.990234375,,199.84100341796875,,,,,
2018-10-14,,,6290.93017578125,,195.71499633789062,,,,,
2018-10-15,52.424705505371094,,6596.5400390625,71.77999877929688,209.70399475097656,1226.4000244140625,54.61249923706055,112.27704620361328,103.14695739746094,14.656000137329102
2018-10-16,53.579994201660156,,6596.10986328125,71.91999816894531,210.1199951171875,1227.300048828125,56.06399917602539,115.45133972167969,106.40626525878906,14.630000114440918
2018-10-17,53.34846496582031,,6544.43017578125,69.75,207.08299255371094,1223.699951171875,55.78450012207031,106.6445083618164,106.12825012207031,14.592000007629395
2018-10-18,52.10151290893555,,6476.7099609375,68.6500015258789,203.3520050048828,1226.5,54.39849853515625,103.86006164550781,104.0097427368164,14.532999992370605
2018-10-19,52.89502716064453,,6465.41015625,69.12000274658203,203.7270050048828,1225.300048828125,54.823001861572266,102.70648956298828,104.16311645507812,14.579000473022461
2018-10-20,,,6489.18994140625,,205.42999267578125,,,,,
2018-10-21,,,6482.35009765625,,205.14199829101562,,,,,
2018-10-22,53.21821975708008,,6487.16015625,69.16999816894531,204.04400634765625,1221.199951171875,55.05799865722656,103.43841552734375,105.09294128417969,14.522000312805176
2018-10-23,53.71988296508789,,6475.740234375,66.43000030517578,204.33599853515625,1233.4000244140625,55.18450164794922,104.38512420654297,103.62626647949219,14.727999687194824
2018-10-24,51.87721252441406,,6495.83984375,66.81999969482422,203.8520050048828,1227.800048828125,52.535499572753906,101.20288848876953,98.08547973632812,14.611000061035156
2018-10-25,53.013206481933594,,6476.2900390625,67.33000183105469,202.718994140625,1229.0999755859375,54.778499603271484,100.59825897216797,103.81800079345703,14.5649995803833
2018-10-26,52.16904830932617,,6474.75,67.58999633789062,203.32899475097656,1232.5,53.57350158691406,99.27764129638672,102.533447265625,14.635000228881836
2018-10-27,,,6480.3798828125,,204.2100067138672,,,,,
2018-10-28,,,6486.39013671875,,205.36599731445312,,,,,
2018-10-29,51.18982696533203,,6332.6298828125,67.04000091552734,197.2469940185547,1224.5,51.00400161743164,95.1805191040039,99.55216217041016,14.376999855041504
2018-10-30,51.44548797607422,,6334.27001953125,66.18000030517578,197.55599975585938,1222.5999755859375,51.81050109863281,91.80735778808594,99.4371337890625,14.402999877929688
2018-10-31,52.78649139404297,,6317.60986328125,65.30999755859375,197.38099670410156,1212.300048828125,53.8385009765625,91.83122253417969,102.38965606689453,14.229000091552734
2018-11-01,53.59688949584961,,6377.77978515625,63.689998626708984,198.8719940185547,1236.0,53.5,92.94499206542969,101.5364990234375,14.729000091552734
2018-11-02,50.04176712036133,,6388.43994140625,63.13999938964844,200.63499450683594,1230.9000244140625,52.88949966430664,92.02216339111328,101.76654815673828,14.706999778747559
2018-11-03,,,6361.259765625,,200.18600463867188,,,,,
2018-11-04,,,6376.1298828125,,207.48599243164062,,,,,
2018-11-05,48.621158599853516,,6419.66015625,63.099998474121094,209.09100341796875,1229.800048828125,52.00450134277344,95.51466369628906,103.0606918334961,14.604000091552734
2018-11-06,49.14695358276367,,6461.009765625,62.209999084472656,218.45199584960938,1223.800048828125,52.79050064086914,97.94906616210938,103.26200866699219,14.458000183105469
2018-11-07,50.63750076293945,,6530.14013671875,61.66999816894531,217.18299865722656,1226.199951171875,54.669498443603516,99.31741333007812,107.32653045654297,14.527999877929688
2018-11-08,50.46082305908203,,6453.72021484375,60.66999816894531,212.2310028076172,1222.9000244140625,54.119998931884766,99.40603637695312,107.1252212524414,14.38599967956543
2018-11-09,49.48786926269531,,6385.6201171875,60.189998626708984,210.07400512695312,1206.4000244140625,53.307498931884766,99.53495788574219,105.03543090820312,14.102999687194824
2018-11-10,,,6409.22021484375,,212.5330047607422,,,,,
2018-11-11,,,6411.27001953125,,211.33999633789062,,,,,
2018-11-12,46.99495315551758,,6371.27001953125,59.93000030517578,210.41799926757812,1201.300048828125,51.93149948120117,97.4079360961914,102.44718170166016,13.973999977111816
2018-11-13,46.525421142578125,,6359.490234375,55.689998626708984,206.8260040283203,1199.199951171875,51.8025016784668,97.3595962524414,102.5142593383789,13.95199966430664
2018-11-14,45.21118927001953,,5738.35009765625,56.25,181.39700317382812,1207.9000244140625,52.18299865722656,96.84395599365234,101.06053161621094,14.055000305175781
2018-11-15,46.32695007324219,,5648.02978515625,56.459999084472656,180.80599975585938,1212.800048828125,53.23550033569336,97.84300994873047,103.28449249267578,14.237000465393066
2018-11-16,46.84005355834961,,5575.5498046875,56.459999084472656,175.177001953125,1220.800048828125,53.074501037597656,97.94774627685547,104.2568588256836,14.357999801635742
2018-11-17,,,5554.330078125,,174.00100708007812,,,,,
2018-11-18,,,5623.5400390625,,177.06700134277344,,,,,
2018-11-19,44.98368835449219,,4871.490234375,56.7599983215332,149.1750030517578,1223.0999755859375,51.0,96.93257141113281,100.72356414794922,14.380999565124512
2018-11-20,42.83445358276367,,4451.8701171875,53.43000030517578,130.33900451660156,1219.0,51.28799819946289,94.42688751220703,97.92192840576172,14.246999740600586
2018-11-21,42.786048889160156,,4602.169921875,54.630001068115234,136.7010040283203,1225.800048828125,51.88050079345703,95.53067779541016,99.2697982788086,14.479999542236328
2018-11-22,,,4365.93994140625,,126.70600128173828,,,,,
2018-11-23,41.699337005615234,,4347.10986328125,50.41999816894531,123.2959976196289,1221.0,51.194000244140625,94.4188232421875,99.23128509521484,14.220999717712402
2018-11-24,,,3880.760009765625,,113.49400329589844,,,,,
2018-11-25,,,4009.969970703125,,116.44999694824219,,,,,
2018-11-26,42.26326370239258,,3779.1298828125,51.630001068115234,108.33499908447266,1220.199951171875,52.430999755859375,96.32830047607422,102.50464630126953,14.182999610900879
2018-11-27,42.171295166015625,,3820.719970703125,51.560001373291016,110.01000213623047,1211.199951171875,52.22050094604492,96.70699310302734,103.14970397949219,14.062000274658203
2018-11-28,43.792884826660156,,4257.419921875,50.290000915527344,122.43800354003906,1221.4000244140625,54.311500549316406,99.0998764038086,106.98148345947266,14.303000450134277
2018-11-29,43.45647048950195,,4278.8466796875,51.45000076293945,117.54264831542969,1224.0999755859375,54.415000915527344,97.87522888183594,106.08611297607422,14.27299976348877
2018-11-30,43.22169876098633,,4017.2685546875,50.93000030517578,113.17141723632812,1220.199951171875,54.721500396728516,100.12311553955078,106.76004028320312,14.093999862670898
2018-12-01,,,4214.671875,,118.63555908203125,,,,,
2018-12-02,,,4139.8779296875,,116.38890075683594,,,,,
2018-12-03,44.73197937011719,,3894.130859375,52.95000076293945,108.92501831054688,1233.9000244140625,55.32149887084961,100.96102905273438,107.91534423828125,14.380999565124512
2018-12-04,42.76426696777344,,3956.893798828125,53.25,110.21418762207031,1241.0999755859375,52.54100036621094,97.971923828125,104.47830200195312,14.520999908447266
2018-12-05,,,3753.994873046875,,102.47555541992188,,,,,
2018-12-06,42.287471771240234,,3521.101806640625,51.4900016784668,91.76105499267578,1238.0999755859375,53.436500549316406,99.83305358886719,105.12333679199219,14.390000343322754
2018-12-07,40.77962875366211,,3419.937255859375,52.61000061035156,93.29456329345703,1246.800048828125,51.82899856567383,96.15106201171875,100.91610717773438,14.571999549865723
2018-12-08,,,3476.11474609375,,92.15963745117188,,,,,
2018-12-09,,,3614.234375,,95.14205932617188,,,,,
2018-12-10,41.048282623291016,,3502.656005859375,51.0,91.68565368652344,1243.699951171875,51.977500915527344,97.59324645996094,103.58294677734375,14.477999687194824
2018-12-11,40.81350326538086,,3424.588134765625,51.650001525878906,88.94530487060547,1241.9000244140625,52.587501525878906,97.39988708496094,104.54568481445312,14.49899959564209
2018-12-12,40.92726516723633,,3486.9501953125,51.150001525878906,90.59329986572266,1244.4000244140625,53.183998107910156,97.61741638183594,105.01744079589844,14.725000381469727
2018-12-13,41.37501525878906,,3313.67724609375,52.58000183105469,86.53931427001953,1242.699951171875,53.095001220703125,97.27096557617188,105.37367248535156,14.729000091552734
2018-12-14,40.05110549926758,,3242.48486328125,51.20000076293945,84.30829620361328,1237.0,52.10499954223633,96.60225677490234,102.08103942871094,14.512999534606934
2018-12-15,,,3236.76171875,,84.44081115722656,,,,,
2018-12-16,,,3252.839111328125,,85.26210021972656,,,,,
2018-12-17,39.67839050292969,,3545.86474609375,49.880001068115234,95.13382720947266,1247.4000244140625,50.826499938964844,93.5406265258789,99.05797576904297,14.638999938964844
2018-12-18,40.193912506103516,,3696.05908203125,46.2400016784668,101.11245727539062,1249.199951171875,51.43550109863281,93.98374938964844,100.09777069091797,14.585000038146973
2018-12-19,38.94019317626953,,3745.95068359375,47.20000076293945,101.2685775756836,1252.0999755859375,51.1505012512207,93.80648803710938,99.82818603515625,14.70199966430664
2018-12-20,37.957550048828125,,4134.44140625,45.880001068115234,116.21687316894531,1263.5999755859375,50.47050094604492,91.05908203125,97.72938537597656,14.753000259399414
2018-12-21,36.48117446899414,,3896.543701171875,45.59000015258789,109.49623107910156,1253.800048828125,48.97700119018555,89.3832778930664,94.5715560913086,14.583000183105469
2018-12-22,,,4014.1826171875,,116.7594985961914,,,,,
2018-12-23,,,3998.980224609375,,130.7652587890625,,,,,
2018-12-24,35.53725814819336,,4078.59912109375,42.529998779296875,140.23800659179688,1267.5,48.81100082397461,86.66808319091797,90.62425231933594,14.701000213623047
2018-12-25,,,3815.49072265625,,129.84434509277344,,,,,
2018-12-26,38.03984069824219,,3857.297607421875,46.220001220703125,131.86563110351562,1269.199951171875,51.972999572753906,89.7458267211914,96.81475830078125,15.003999710083008
2018-12-27,37.7929801940918,,3654.83349609375,44.61000061035156,116.57591247558594,1277.300048828125,52.194000244140625,91.67143249511719,97.41168212890625,15.190999984741211
2018-12-28,37.81233215332031,,3923.918701171875,45.33000183105469,137.6470184326172,1279.9000244140625,51.854000091552734,91.06715393066406,96.65109252929688,15.326000213623047
2018-12-29,,,3820.40869140625,,138.01834106445312,,,,,
2018-12-30,,,3865.95263671875,,139.8594512939453,,,,,
2018-12-31,38.17781066894531,,3742.700439453125,45.40999984741211,133.36825561523438,1278.300048828125,51.78049850463867,91.5827865600586,97.78714752197266,15.432999610900879
2019-01-01,,,3843.52001953125,,140.8194122314453,,,,,
2019-01-02,38.22136688232422,,3943.409423828125,46.540000915527344,155.0476837158203,1281.0,52.29249954223633,92.82355499267578,97.3539047241211,15.541999816894531
2019-01-03,34.414241790771484,,3836.7412109375,47.09000015258789,149.135009765625,1291.800048828125,50.803001403808594,90.9704818725586,93.77245330810547,15.706000328063965
2019-01-04,35.88335037231445,,3857.717529296875,47.959999084472656,154.58193969726562,1282.699951171875,53.535499572753906,94.52355194091797,98.13374328613281,15.694999694824219
2019-01-05,,,3845.194580078125,,155.6385955810547,,,,,
2019-01-06,,,4076.632568359375,,157.74620056152344,,,,,
2019-01-07,35.80349349975586,,4025.248291015625,48.52000045776367,151.69921875,1286.800048828125,53.419498443603516,95.19229125976562,98.25889587402344,15.668999671936035
2019-01-08,36.48601150512695,,4030.847900390625,49.779998779296875,150.35963439941406,1283.199951171875,53.81399917602539,96.54585266113281,98.97135162353516,15.62600040435791
2019-01-09,37.10560607910156,,4035.29638671875,52.36000061035156,150.80311584472656,1289.300048828125,53.733001708984375,97.23873901367188,100.38658142089844,15.652999877929688
2019-01-10,37.22420883178711,,3678.924560546875,52.59000015258789,128.62518310546875,1284.699951171875,53.51649856567383,98.12500762939453,99.7415542602539,15.560999870300293
2019-01-11,36.85873794555664,,3687.365478515625,51.59000015258789,127.54832458496094,1287.0999755859375,52.859500885009766,97.85912322998047,98.97135162353516,15.57699966430664
2019-01-12,,,3661.301025390625,,125.9665298461914,,,,,
2019-01-13,,,3552.953125,,116.8978042602539,,,,,
2019-01-14,36.30449295043945,,3706.05224609375,50.5099983215332,129.0687255859375,1289.0999755859375,52.234500885009766,96.99702453613281,98.24929809570312,15.609000205993652
2019-01-15,37.04752731323242,,3630.67529296875,52.11000061035156,122.03271484375,1286.199951171875,53.85749816894531,98.07666015625,101.09902954101562,15.545999526977539
2019-01-16,37.500118255615234,,3655.0068359375,52.310001373291016,123.54706573486328,1291.5999755859375,54.048500061035156,97.98802185058594,101.45524597167969,15.564000129699707
2019-01-17,37.7227897644043,,3678.56396484375,52.06999969482422,123.7419204711914,1291.0,54.494998931884766,98.447265625,102.16769409179688,15.467000007629395
2019-01-18,37.95513916015625,,3657.83935546875,53.79999923706055,121.01026153564453,1281.300048828125,54.91299819946289,99.76053619384766,103.698486328125,15.329999923706055
2019-01-19,,,3728.568359375,,124.5190200805664,,,,,
2019-01-20,,,3601.013671875,,119.4748306274414,,,,,
2019-01-21,,,3576.032470703125,,117.15785217285156,,,,,
2019-01-22,37.103187561035156,,3604.5771484375,52.56999969482422,118.74755096435547,1282.5,53.5260009765625,98.7131576538086,101.74407958984375,15.258999824523926
2019-01-23,37.25324630737305,,3585.123046875,52.619998931884766,117.45260620117188,1283.0999755859375,53.778499603271484,107.06815338134766,102.73571014404297,15.317000389099121
2019-01-24,36.95796585083008,,3600.865478515625,53.130001068115234,117.36288452148438,1279.0999755859375,53.69499969482422,106.77811431884766,102.24471282958984,15.23799991607666
2019-01-25,38.18264389038086,,3599.765869140625,53.689998626708984,116.37834167480469,1297.4000244140625,54.54949951171875,107.93830108642578,103.1785888671875,15.638999938964844
2019-01-26,,,3602.46044921875,,116.48873901367188,,,,,
2019-01-27,,,3583.9658203125,,113.40528869628906,,,,,
2019-01-28,37.82927703857422,,3470.450439453125,51.9900016784668,106.58997344970703,1302.4000244140625,53.50400161743164,108.18000793457031,101.16642761230469,15.708999633789062
2019-01-29,37.43718719482422,,3448.116943359375,53.310001373291016,105.59821319580078,1308.199951171875,53.03099822998047,108.22836303710938,99.10613250732422,15.78600025177002
2019-01-30,39.99543762207031,,3486.181640625,54.22999954223633,108.90753936767578,1309.9000244140625,54.452999114990234,108.26864624023438,102.41801452636719,15.880000114440918
2019-01-31,40.28346633911133,,3457.792724609375,53.790000915527344,107.0610122680664,1319.699951171875,55.81850051879883,108.30087280273438,100.54063415527344,16.02199935913086
2019-02-01,40.302818298339844,,3487.9453125,55.2599983215332,107.60978698730469,1316.9000244140625,55.537498474121094,108.04304504394531,98.95207977294922,15.880000114440918
2019-02-02,,,3521.060791015625,,110.43025970458984,,,,,
2019-02-03,,,3464.013427734375,,107.49266815185547,,,,,
2019-02-04,41.4476203918457,,3459.154052734375,54.560001373291016,107.82160186767578,1314.300048828125,56.63999938964844,108.92123413085938,101.80182647705078,15.836999893188477
2019-02-05,42.15676498413086,,3466.357421875,53.65999984741211,107.44351959228516,1314.199951171875,57.29949951171875,109.2113037109375,103.22673797607422,15.789999961853027
2019-02-06,42.171295166015625,,3413.767822265625,54.0099983215332,104.9192886352539,1309.5,55.76150131225586,109.83165740966797,102.08103942871094,15.656000137329102
2019-02-07,41.37259292602539,,3399.4716796875,52.63999938964844,104.5353012084961,1309.4000244140625,54.93550109863281,108.5601577758789,101.34935760498047,15.675000190734863
2019-02-08,41.421207427978516,,3666.7802734375,52.720001220703125,119.26774597167969,1313.699951171875,54.75299835205078,108.9840087890625,101.73444366455078,15.77299976348877
2019-02-09,,,3671.20361328125,,119.4308853149414,,,,,
2019-02-10,,,3690.188232421875,,124.80648803710938,,,,,
2019-02-11,41.18300247192383,,3648.4306640625,52.40999984741211,121.29839324951172,1307.0,54.7504997253418,109.21221160888672,101.33008575439453,15.656999588012695
2019-02-12,41.537879943847656,,3653.528564453125,53.099998474121094,122.5722885131836,1309.199951171875,56.06850051879883,110.89128112792969,102.90901184082031,15.65999984741211
2019-02-13,41.365299224853516,,3632.070556640625,53.900001525878906,122.55360412597656,1310.800048828125,56.007999420166016,112.0894546508789,102.83197784423828,15.62399959564209
2019-02-14,41.51601028442383,,3616.880859375,54.40999984741211,121.39020538330078,1309.800048828125,56.083499908447266,111.24177551269531,102.91862487792969,15.5
2019-02-15,41.42362976074219,,3620.810791015625,55.59000015258789,122.10038757324219,1318.0999755859375,55.682498931884766,112.50514221191406,104.18948364257812,15.722999572753906
2019-02-16,,,3629.78759765625,,123.26021575927734,,,,,
2019-02-17,,,3673.836181640625,,133.598876953125,,,,,
2019-02-18,,,3915.71435546875,,146.09837341308594,,,,,
2019-02-19,41.54759979248047,,3947.094482421875,56.09000015258789,145.34619140625,1340.0999755859375,55.928001403808594,113.05122375488281,104.1413345336914,15.946999549865723
2019-02-20,41.814971923828125,,3999.820556640625,56.91999816894531,149.55433654785156,1343.300048828125,55.689998626708984,112.4806900024414,103.59989166259766,16.156999588012695
2019-02-21,41.57920837402344,,3954.1181640625,56.959999084472656,146.13084411621094,1323.5,54.8484992980957,112.35025024414062,105.78502655029297,15.791000366210938
2019-02-22,42.04346466064453,,4005.526611328125,57.2599983215332,149.0924530029297,1329.199951171875,55.51850128173828,113.49951171875,107.29332733154297,15.907999992370605
2019-02-23,,,4142.52685546875,,158.79542541503906,,,,,
2019-02-24,,,3810.427490234375,,135.8526611328125,,,,,
2019-02-25,42.349727630615234,,3882.6962890625,55.47999954223633,139.82286071777344,1325.9000244140625,55.470001220703125,113.67068481445312,107.89279174804688,15.824999809265137
2019-02-26,42.37403869628906,,3854.35791015625,55.5,138.0896759033203,1325.0999755859375,55.756500244140625,113.88261413574219,108.63726806640625,15.82699966430664
2019-02-27,42.50529479980469,,3851.04736328125,56.939998626708984,136.12596130371094,1317.699951171875,55.8025016784668,113.4343032836914,108.45356750488281,15.67199993133545
2019-02-28,42.08721923828125,,3854.785400390625,57.220001220703125,136.74624633789062,1312.800048828125,55.99599838256836,112.58663177490234,108.3182144165039,15.538000106811523
2019-03-01,42.52960205078125,,3859.583740234375,55.79999923706055,136.44361877441406,1296.4000244140625,57.04949951171875,113.45878601074219,108.80165100097656,15.168999671936035
2019-03-02,,,3864.4150390625,,134.2069549560547,,,,,
2019-03-03,,,3847.17578125,,132.24942016601562,,,,,
2019-03-04,42.743499755859375,,3761.55712890625,56.59000015258789,127.77412414550781,1284.800048828125,57.38999938964844,112.83116912841797,108.54059600830078,15.017000198364258
2019-03-05,42.665714263916016,,3896.375,56.560001373291016,137.8223876953125,1282.0,58.10150146484375,112.38285827636719,107.99913787841797,15.020000457763672
2019-03-06,42.42021179199219,,3903.942626953125,56.220001220703125,138.7893524169922,1284.9000244140625,57.893001556396484,111.6492919921875,108.04749298095703,15.003000259399414
2019-03-07,41.92921829223633,,3911.484375,56.65999984741211,138.0345001220703,1283.800048828125,57.165000915527344,110.32888793945312,106.73255157470703,14.960000038146973
2019-03-08,42.02887725830078,,3901.131591796875,56.06999969482422,135.1270751953125,1297.0,57.11600112915039,110.10879516601562,106.84857940673828,15.272000312805176
2019-03-09,,,3963.313720703125,,137.96533203125,,,,,
2019-03-10,,,3951.599853515625,,136.75868225097656,,,,,
2019-03-11,43.484859466552734,,3905.227294921875,56.790000915527344,133.8340301513672,1288.800048828125,58.78799819946289,112.24429321289062,109.0916976928711,15.196999549865723
2019-03-12,43.973426818847656,,3909.15625,56.869998931884766,134.44288635253906,1296.300048828125,59.65999984741211,112.70890045166016,109.85554504394531,15.338000297546387
2019-03-13,44.16788101196289,,3906.71728515625,58.2599983215332,133.26307678222656,1307.5,59.66600036621094,112.93711853027344,110.70636749267578,15.380999565124512
2019-03-14,44.65886688232422,,3924.369140625,58.61000061035156,133.7115936279297,1293.4000244140625,59.27750015258789,113.12459564208984,110.79338073730469,15.10099983215332
2019-03-15,45.239810943603516,,3960.9111328125,58.52000045776367,137.69178771972656,1301.800048828125,59.222999572753906,113.646240234375,112.06965637207031,15.253000259399414
2019-03-16,,,4048.725830078125,,142.39817810058594,,,,,
2019-03-17,,,4025.22900390625,,140.00054931640625,,,,,
2019-03-18,45.70164489746094,,4032.50732421875,59.09000015258789,139.37460327148438,1300.300048828125,59.2130012512207,114.28202056884766,113.67465209960938,15.25100040435791
2019-03-19,45.3394660949707,,4071.190185546875,59.029998779296875,140.51919555664062,1305.0,59.942501068115234,114.51020812988281,113.75201416015625,15.300999641418457
2019-03-20,45.73566818237305,,4087.476318359375,59.83000183105469,140.6863555908203,1300.5,61.19850158691406,113.78479766845703,113.62629699707031,15.244999885559082
2019-03-21,47.42012405395508,,4029.326904296875,59.97999954223633,136.6360626220703,1306.0999755859375,61.57699966430664,115.28453826904297,116.23686218261719,15.371999740600586
2019-03-22,46.43812942504883,,4023.96826171875,59.040000915527344,137.1814422607422,1311.5999755859375,60.275001525878906,113.66254425048828,113.1718978881836,15.345000267028809
2019-03-23,,,4035.826416015625,,138.2398681640625,,,,,
2019-03-24,,,4022.168212890625,,136.98692321777344,,,,,
2019-03-25,45.876651763916016,,3963.070556640625,58.81999969482422,135.03102111816406,1321.9000244140625,59.650001525878906,113.4424819946289,113.76167297363281,15.506999969482422
2019-03-26,45.40266036987305,,3985.080810546875,59.939998626708984,135.46035766601562,1314.300048828125,59.23099899291992,114.29015350341797,114.00340270996094,15.371000289916992
2019-03-27,45.8110237121582,,4087.066162109375,59.40999984741211,140.9881591796875,1309.9000244140625,58.6510009765625,113.49138641357422,112.90116119384766,15.23900032043457
2019-03-28,45.871788024902344,,4069.107177734375,59.29999923706055,139.41647338867188,1289.800048828125,58.42449951171875,114.04562377929688,113.05585479736328,14.920999526977539
2019-03-29,46.17076110839844,,4098.37451171875,60.13999938964844,142.49742126464844,1293.0,58.66550064086914,115.00741577148438,114.03240966796875,15.0600004196167
2019-03-30,,,4106.66015625,,142.09268188476562,,,,,
2019-03-31,,,4105.404296875,,141.51409912109375,,,,,
2019-04-01,46.484317779541016,,4158.18310546875,61.59000015258789,141.830322265625,1288.4000244140625,59.721500396728516,116.80060577392578,115.07662200927734,15.050999641418457
2019-04-02,47.1600456237793,,4879.8779296875,62.58000183105469,163.9617462158203,1290.0,60.02450180053711,116.55607604980469,115.2409896850586,15.017999649047852
2019-04-03,47.48332977294922,,4973.02197265625,62.459999084472656,161.45880126953125,1289.9000244140625,60.29600143432617,117.06957244873047,115.99514770507812,15.059000015258789
2019-04-04,47.56596755981445,,4922.798828125,62.099998474121094,158.0525360107422,1289.0,60.75,116.37677764892578,115.40534210205078,15.041000366210938
2019-04-05,47.88438034057617,,5036.68115234375,63.08000183105469,165.5148468017578,1290.4000244140625,60.35749816894531,116.78428649902344,115.91778564453125,15.043000221252441
2019-04-06,,,5059.8173828125,,165.94720458984375,,,,,
2019-04-07,,,5198.89697265625,,174.53164672851562,,,,,
2019-04-08,48.63789367675781,,5289.77099609375,64.4000015258789,180.25881958007812,1297.0999755859375,60.19200134277344,116.87396240234375,115.95646667480469,15.17300033569336
2019-04-09,48.49205017089844,,5204.95849609375,63.97999954223633,176.1145782470703,1303.5,59.86249923706055,115.83064270019531,115.3280029296875,15.168000221252441
2019-04-10,48.76428985595703,,5324.5517578125,64.61000061035156,177.3374786376953,1309.0999755859375,60.108001708984375,116.57235717773438,116.20785522460938,15.201000213623047
2019-04-11,48.35837173461914,,5064.48779296875,63.58000183105469,165.4970245361328,1288.5999755859375,60.23099899291992,117.19183349609375,116.34321594238281,14.824000358581543
2019-04-12,48.338924407958984,,5089.5390625,63.88999938964844,164.736328125,1290.5999755859375,60.89350128173828,117.65641784667969,116.94266510009766,14.920000076293945
2019-04-13,,,5096.58642578125,,164.5133514404297,,,,,
2019-04-14,,,5167.72216796875,,167.83851623535156,,,,,
2019-04-15,48.42642593383789,,5067.1083984375,63.400001525878906,161.5741729736328,1286.800048828125,61.05500030517578,117.28961944580078,117.03936767578125,14.947999954223633
2019-04-16,48.43129348754883,,5235.5595703125,64.05000305175781,167.62344360351562,1272.5999755859375,61.35649871826172,118.30033874511719,116.76863861083984,14.890999794006348
2019-04-17,49.374385833740234,,5251.93798828125,63.7599983215332,166.9507598876953,1272.199951171875,61.81700134277344,113.38542938232422,117.7354965209961,14.920999526977539
2019-04-18,49.55182647705078,,5298.3857421875,64.0,173.81402587890625,1271.9000244140625,61.81850051879883,114.37981414794922,119.28248596191406,14.937000274658203
2019-04-19,,,5303.8125,,173.70843505859375,,,,,
2019-04-20,,,5337.88623046875,,173.7512664794922,,,,,
2019-04-21,,,5314.53125,,170.04652404785156,,,,,
2019-04-22,49.71468734741211,,5399.365234375,65.69999694824219,171.87466430664062,1273.5,62.44200134277344,113.20609283447266,119.65957641601562,14.956999778747559
2019-04-23,50.431739807128906,,5572.3623046875,66.30000305175781,171.4477996826172,1269.300048828125,63.227500915527344,114.4694595336914,121.2839126586914,14.77299976348877
2019-04-24,50.35395812988281,,5464.86669921875,65.88999938964844,165.8260955810547,1275.5,62.79999923706055,114.0700912475586,120.8681640625,14.89799976348877
