,AAPL,AMZN,BRK-B,GOOG,META,MSFT,NVDA,TSLA,TSM,UNH,Portfolio_Equal,Portfolio_MSR,Portfolio_GMV,S&P500,Portfolio_Return
2021-06-28,0.012545969588679373,0.012474089136242261,-0.006358285437903843,-0.0013819359707606393,0.04180220797188494,0.01396125629481304,0.05012889059732073,0.025079220248551914,0.026431060072973356,-0.008618482212686573,0.016606399028911454,-0.008618482212686573,-0.0009303735668833984,0.0023149642620619026,-0.0009303735668833984
2021-06-29,0.011500252084651219,0.0012340341405479016,-0.0014460573286101397,-0.006316082925261646,-0.010544370277644433,0.00997332523633232,0.002088939257258726,-0.011557615977613622,0.005183467706179501,-0.008369331181460993,-0.0008253439265621165,-0.008369331181460993,-0.0015273462104778007,0.00027733619326086867,-0.0015273462104778007
2021-06-30,0.004621124729957016,-0.0023143032508132766,0.006191021416885878,-0.00557457343567247,-0.01187877751386468,-0.0018423784684316047,-0.0012109057456036743,-0.0015570796512542895,-0.0005821696080837713,0.005877844615781003,-0.0008270196911099871,0.005877844615781003,0.003789935523628625,0.0013281596467464851,0.003789935523628625
2021-07-01,0.0022634627630067072,-0.0020900020900020966,0.008095854531127822,0.00839875074115315,0.01921147898398079,0.00258399987098179,0.010473804420179755,-0.0026188454684518137,-0.014480786717869787,0.01111287792847726,0.004295059496258358,0.01111287792847726,0.0051088180638119585,0.0052216268542757405,0.0051088180638119585
2021-07-02,0.019596486179687345,0.022723749230608936,-0.003747789771290866,0.018600318823968953,0.0008747355901133069,0.022275322716909685,0.013605747954654301,0.0014456595595533361,0.004137934292650636,0.011040004118395563,0.01105521686952512,0.011040004118395563,0.0035058008552507165,0.007500081663913916,0.0035058008552507165
2021-07-06,0.014718354512613718,0.04692710742205475,-0.0064487955877651215,0.008172857161824032,-0.005413062761931098,3.601369007788513e-05,0.010323668221458915,-0.028457809146336777,0.009586966869054692,0.0021985314215029472,0.005164383180255395,0.0021985314215029472,0.004323356203701014,-0.0020218560598241897,0.004323356203701014
2021-07-07,0.01795527799355745,0.005669564076709488,0.006923347971470317,0.002361878271143203,-0.006491321936747729,0.008175478086680288,-0.01578622549765263,-0.02263560491364547,-0.014993668603496602,0.0034124521713960743,-0.0015408822380585606,0.0034124521713960743,0.004317670742894824,0.003358975310182588,0.004317670742894824
2021-07-08,-0.009199724394650666,0.009422227593882448,-0.018407048813263494,-0.006922776350627657,-0.01380922843090071,-0.008966250522616348,-0.023022170708066114,0.012657989351583465,-0.0032135576451984837,-0.0041538862583095915,-0.006561442617816714,-0.0041538862583095915,-0.010940704661520806,-0.008561024934316985,-0.010940704661520806
2021-07-09,0.013054998961329556,-0.003234704202571881,0.023312601198725025,0.0030771069855171085,0.013800143542541221,0.0018742639493758428,0.007411202437329845,0.006341837079579804,0.0228217525100316,0.005268896664598621,0.009372809912645674,0.005268896664598621,0.01639237003951573,0.011277947808795874,0.01639237003951573
2021-07-12,-0.004203722435874746,-0.00021234814297532711,-0.0013547894614527323,0.007636548884723204,0.00781916023452256,-0.00223074013482516,0.0230544914651325,0.043762842630010734,0.01716985407741256,0.009536362197611448,0.010097765931428504,0.009536362197611448,0.002002966285624466,0.0034511743312370946,0.002002966285624466
2021-07-13,0.007889313631731953,-0.011076947823728367,-0.003213001833386242,0.003297321542726772,-0.003029808905661069,0.013197692691982565,-0.012797077131653345,-0.025025570765932037,0.01035633893622645,0.006009058782480148,-0.001439268087521317,0.006009058782480148,-0.0018826479524578345,-0.0035168126585656267,-0.0018826479524578345
2021-07-14,0.024100458124078905,0.0011747744165069296,-0.0032233584901246726,0.008305672220943583,-0.012667191631306696,0.005445339652102588,-0.020172881761832184,-0.022676240229138833,0.0039547911698301075,-0.009079300498261333,-0.0024837937027201613,-0.009079300498261333,-0.0020943047594345005,0.0011649345752446916,-0.0020943047594345005
2021-07-15,-0.004492052095827925,-0.013711143174944485,0.005066306185470548,-0.006178028846281602,-0.009118929273101761,-0.0052388777987238955,-0.04411188782559117,-0.004254842933820169,-0.055149036170091814,0.01280316194546205,-0.012438532998745023,0.01280316194546205,-0.002299070440957191,-0.0032622408541723713,-0.002299070440957191
2021-07-16,-0.014076058236534794,-0.01585423166667732,-0.006506532662220121,0.004410950493224153,-0.009580177306017013,-0.0009962552843952865,-0.04245717908992863,-0.009806340489125542,-0.015230196338345214,-0.0008331193967732187,-0.011092913997679298,-0.0008331193967732187,-0.007416041696491497,-0.007538854211077806,-0.007416041696491497
2021-07-19,-0.026914409149337182,-0.006727030092302577,-0.01885566876380307,-0.01965563378676105,-0.012340225729531196,-0.013321490547232084,0.03407016506618188,0.0031045296497360653,-0.0033696517050872954,-0.025351528596484485,-0.0089360943654621,-0.025351528596484485,-0.016587111551074826,-0.015869512427409305,-0.016587111551074826
2021-07-20,0.0259739518230353,0.0066486136498793424,0.015513866828704703,0.014293590090180386,0.01397830919852927,0.008339159742079438,-0.008932344200476727,0.022097783950157934,0.00910272442465243,0.009558552921847596,0.011657420842858968,0.009558552921847596,0.012964479051205076,0.015162609437855634,0.012964479051205076
2021-07-21,-0.005131633023137905,0.003361110852517335,0.010798476204247898,0.0114338348773515,0.013375892042483128,0.007446500445496884,0.04287552085798785,-0.00788799693059239,0.012628897240479331,0.004043957689787492,0.009294456025662113,0.004043957689787492,0.009135613655104922,0.008241819990835397,0.009135613655104922
2021-07-22,0.009628697254042917,0.014735635895966048,-0.007789026146022948,0.005490266747034012,0.014325712092225329,0.016844424769066002,0.00947971205527054,-0.009201984562423937,-0.011113996299531581,0.0027252144878575635,0.004512465629348395,0.0027252144878575635,-0.0029553812334741493,0.0020166699583279435,-0.0029553812334741493
2021-07-23,0.011988983520021756,0.005115384934792466,0.002844717294267829,0.03365737689402293,0.05296280068968917,0.012336706775076145,-0.0018373040281119968,-0.009056471666775034,0.0019732897588788934,0.004641970335215184,0.011462745450707735,0.004641970335215184,0.004799377661687328,0.010145452020822843,0.004799377661687328
2021-07-26,0.002894619707482393,0.01180863619816197,0.001113137166376621,0.013267737750679354,0.007220267850562845,-0.002140620066066745,-0.013498363470398345,0.022133094168770073,-0.009761125406915871,-0.009959280206066623,0.0023078103692585677,-0.009959280206066623,0.001112461642147669,0.0023821998626283314,0.001112461642147669
2021-07-27,-0.014900284187208235,-0.019846876786293155,0.007101904853017649,-0.020394696441398796,-0.012484546000010366,-0.008683564177277558,-0.004457295293399444,-0.019524901790774263,-0.018244693448716598,0.003772234030317456,-0.010766271924174332,0.003772234030317456,-0.0006159700977102635,-0.0047124448070912095,-0.0006159700977102635
2021-07-28,-0.012196157329540824,0.0010837371680696428,-0.009544813332262425,-0.0030336544119163866,0.01487181223188938,-0.0011167906865175992,0.015358129262061926,0.00341194061837502,0.013475405716438127,-0.014285655749154857,0.0008023953487442,-0.014285655749154857,-0.006321204163723355,-0.0001862618826539153,-0.006321204163723355
2021-07-29,0.004552453560665581,-0.008373940689987869,0.005969088909302256,0.0011658222100989768,-0.040077131118732345,0.000978405319721487,0.00815256430642286,0.04694116670377313,0.009385660055475364,0.00711192624160728,0.0035806015498346722,0.00711192624160728,0.0040600004297664995,0.004206152980007483,0.0040600004297664995
2021-07-30,0.0015105724264474762,-0.07564890713277761,-0.0052545080404259314,-0.009663827324867036,-0.005637473459365716,-0.0055498311586292814,-0.008290024588174072,0.014542019600093825,0.004218670579233086,0.00033981312229491856,-0.008943349597617035,0.00033981312229491856,-0.014298544374859688,-0.0054060480514769305,-0.014298544374859688
2021-08-02,-0.00233093292657649,0.0011690369463182027,-0.0005389841240389659,0.005683355031227633,-0.012208744695397233,-0.00031586398518845815,0.012872418633045779,0.03269786132709718,0.0018861331937924941,0.008126712039214778,0.004704099143949493,0.008126712039214778,0.001189075557218376,-0.001842805614891363,0.001189075557218376
2021-08-03,0.012644286290828921,0.01043374884144277,0.013158743624707814,0.002136170969079698,-0.0020173943686030427,0.008075278237170469,0.003291106651910347,9.864771781908921e-05,0.013263651697854817,0.01523200482459064,0.007631624448680153,0.01523200482459064,0.012470908749757346,0.0082034265474622,0.012470908749757346
2021-08-04,-0.0027822893230987633,-0.0034222398904129037,-0.010716781917998408,-0.0018454311973939985,0.021865457826242052,-0.0021244845504988508,0.02316445462029959,0.001662570366637528,0.002786941809416188,-0.0008532154899073552,0.002773498225328508,-0.0008532154899073552,-0.006999521351341527,-0.004632387901412294,-0.006999521351341527
2021-08-05,0.000748448668608237,0.006340362999381677,0.005129466540077399,0.006700794322766157,0.01128381712206794,0.010505652726710446,0.01790448850752524,0.005218621028866277,0.004042562603573607,-0.02455287333478151,0.004332134118479547,-0.02455287333478151,0.001941746404478683,0.006005446813494242,0.001941746404478683
2021-08-06,-0.004767100484672104,-0.009197334693852421,0.01934268439033615,0.0007009861273608031,0.001487749795040294,-0.00020711673945328357,-0.013131699594753021,-0.021731566252135792,-0.008471781454317262,0.009557623716625052,-0.002641755518982158,0.009557623716625052,0.01089047870815888,0.001675266241764728,0.01089047870815888
2021-08-09,-0.00034213069518373995,-0.0009177334401756498,0.00560167376033216,0.007049267709269724,-0.005226883340262223,-0.0039039336204799158,-0.003486209533046347,0.020969867961160293,8.45976530363668e-05,-0.010237965825321882,0.0009590550629328784,-0.010237965825321882,0.00248072084449159,-0.0009399082741974318,0.00248072084449159
2021-08-10,-0.003353986373860085,-0.006340816609805455,0.005953387145048339,0.0006847558833666945,-0.0013273429611833087,-0.006554998712048898,-0.01768907201702019,-0.00528191476080031,-0.015733372331283246,0.002214763155824917,-0.004742859758176155,0.002214763155824917,0.0017003173048942078,0.0009926793341701323,0.0017003173048942078
2021-08-11,0.0017857197356654364,-0.008603643493863333,0.00809855443385743,-0.002947197725775008,-0.0032398676706856255,0.0017805501241454635,-0.011887991217159999,-0.0030563570472872392,-0.0031798118209561688,-0.009811066542398272,-0.0031061111224457323,-0.009811066542398272,0.002182213076066227,0.0012757437876824707,0.002182213076066227
2021-08-12,0.02077335910349576,0.003459810192938395,-0.0035704770299380684,0.005083880425359233,0.007473059521232894,0.009966846513866034,0.010457358275286266,0.020386528392057013,-0.002500287724346295,-0.004365536757830135,0.006716454091212109,-0.004365536757830135,-0.002129778524799829,0.004146380281677686,-0.002129778524799829
2021-08-13,0.0014103465136170446,-0.0028848279463596915,-0.00809666367491213,0.00011930103267054903,0.0014614608802341333,0.010489748054530734,0.014217555034045093,-0.007033599293656989,-0.001728524188358227,0.00913882186244841,0.0017093618274258925,0.00913882186244841,-0.0044700005921657435,0.001607306655808216,-0.0044700005921657435
2021-08-16,0.013547965076694757,0.0015239472057770875,0.00541872756684092,0.0036847715073442533,0.009306693515548137,0.005975697352923248,-0.011789213372736085,-0.04322545664028932,-0.007532483101763576,0.018405091370971016,-0.00046842595186895666,0.018405091370971016,0.005166784688055787,0.002620850702215849,0.005166784688055787
2021-08-17,-0.0061539441182694166,-0.01728702615047184,-0.0012092108784064193,-0.0116292851086649,-0.022124578256158878,-0.005159647784197308,-0.02466159449385097,-0.029817627478727737,-0.030707431407179353,0.010953717236877658,-0.013779662843904915,0.010953717236877658,-0.005111203935716672,-0.00706069881494753,-0.005111203935716672
2021-08-18,-0.02550114006885207,-0.012566487390164305,-0.009477760961969728,-0.005320441167416368,-0.008369367827688268,-0.0061191319083913065,-0.021482312185340025,0.034970133381400315,-0.005940090681841204,-0.010574230005083396,-0.007038082881534635,-0.010574230005083396,-0.009558067112141683,-0.010748470745585936,-0.009558067112141683
2021-08-19,0.0023231590691827897,-0.0042078187123096855,-0.004295224653123042,0.002515124713806882,-0.000928448666507653,0.02077512806611126,0.039811011851656364,-0.022525754729717518,0.0006337188667491223,0.025328337783694366,0.005942923358954289,0.025328337783694366,-0.00020246783675439061,0.0012566922329095842,-0.00020246783675439061
2021-08-20,0.010156740676336762,0.003827154714335368,0.0004909484391757424,0.01112745316019148,0.011967785701837208,0.025575364738183337,0.051419363163216714,0.010082170486994446,-0.021715521334286447,0.004253407112732255,0.010718486685871687,0.004253407112732255,8.670960621405706e-05,0.008141567655737925,8.670960621405706e-05
2021-08-23,0.010257181257353087,0.02060035500127988,0.001226929284520173,0.01923261968693235,0.011074967416326187,0.0009529403835653039,0.05486164363404611,0.03827944852485965,0.026267150818540586,-0.010123171174661993,0.017263006483276135,-0.010123171174661993,0.005700445667073248,0.00852379036424833,0.005700445667073248
2021-08-24,-0.0006013136169336075,0.012220318769066596,0.0014004408070948937,0.009206240618001571,0.005944691415510794,-0.006663324890863964,-0.007514426026274501,0.003100668949817642,0.010363974022663536,-0.004584281485090824,0.0022872988562992135,-0.004584281485090824,0.003416055798427317,0.0014957363013194946,0.003416055798427317
2021-08-25,-0.008421407519007107,-0.0019965141547840792,0.004475207427672823,0.003872922950446611,0.007879414532748985,-0.002015775715448198,0.01927231753498182,0.003825067410987426,0.04388549347909665,-0.008667743698077102,0.006210898224861782,-0.008667743698077102,0.00526826123129591,0.002220118224179668,0.00526826123129591
2021-08-26,-0.005526962909454869,0.005098257262930783,-0.00706578094517607,-0.005785210683906472,-0.010885229257508122,-0.0096685254209955,-0.006527808109222599,-0.014117040059298147,0.00914295389017905,-0.006885236383955329,-0.005222058261640728,-0.006885236383955329,-0.003877947988340991,-0.005824918819612557,-0.003877947988340991
2021-08-27,0.007184490299686708,0.01014175672465778,0.004662309885601124,0.017080314054720658,0.02264119844515955,0.002106303272968457,0.025738679667285824,0.01534601257594459,0.0033023817967330338,0.00458194406453849,0.011278539078729622,0.00458194406453849,0.005940262737413975,0.008807632480425154,0.005940262737413975
2021-08-30,0.03041709824924843,0.021476998866989616,-0.0032798409678566065,0.0063575777804942835,0.021549522781511454,0.012912066069910688,0.002297256924402191,0.026674332355089314,0.004219755983632778,-0.0010983700286256726,0.012152639801479648,-0.0010983700286256726,0.001653486970672037,0.004306570844779589,0.001653486970672037
2021-08-31,-0.008424653113261904,0.01438520002272603,0.00038502187969102764,-5.150265553355293e-05,-0.0033625775415928594,-0.005632511237206317,-0.013181105498309975,0.0065808344875910585,0.0001680862027544361,-0.004853061499392908,-0.0013986268952534964,-0.004853061499392908,0.001791747319133864,-0.0013491160395050494,0.001791747319133864
2021-09-01,0.004478621613545064,0.0023654092095504176,-0.0017845794437933993,0.0026122946842115358,0.007037753376013978,-0.00016570591482634178,0.0025016983409555937,-0.00221544053792444,0.012183744669432173,0.002594488241039139,0.002960828423820372,0.002594488241039139,0.000677597646910491,0.0003116886257619189,0.000677597646910491
2021-09-02,0.007474927675116483,-0.004564478889317991,-0.0007362475126773127,-0.011128489403688158,-0.017720165501851848,-0.002252915849360715,-0.0020052354086912416,-0.002315808885612225,0.002739577931738957,0.015239065870018775,-0.0015269769974325276,0.015239065870018775,0.00029283080876659124,0.002842638410522902,0.00029283080876659124
2021-09-03,0.0042305067193861845,0.004311086264728647,-0.011085680687088262,0.003855246385349398,0.002611412783830369,-3.313994560560918e-05,0.019958902648219645,0.0016111534185070386,0.026326606808624975,-0.0020061253753183017,0.0049779969020634085,-0.0020061253753183017,-0.00401385193323608,-0.0003350311257153127,-0.00401385193323608
2021-09-07,0.015489345644040586,0.008982024369138308,-0.010607047417703575,0.005139031789083814,0.015733755266321925,-0.0031879644781035443,-0.007923694714968232,0.026377817239991552,0.005888566576014886,-0.00383104551033997,0.0052060788763475755,-0.00383104551033997,-0.004869774856445737,-0.003395574405981705,-0.004869774856445737
2021-09-08,-0.010083709831993581,0.004619174430729789,0.0015776351776097819,-0.004367113979179216,-0.012062340886257017,9.984340135371639e-05,-0.014252895492015027,0.0012617704783970396,-0.022534047887313058,-0.013887575573548472,-0.006962926016221605,-0.013887575573548472,-0.002000403302987862,-0.001318566739775151,-0.002000403302987862
2021-09-09,-0.0067048409878563975,-0.011726004336084506,-0.002613342148988562,0.00020705449187663483,0.0011388422476366067,-0.00985957445589758,-0.007251904432180267,0.0013132108198856685,0.006481249509938003,-0.002022259822306527,-0.003103756911397693,-0.002022259822306527,-0.0029864684836847675,-0.004605608657393345,-0.0029864684836847675
2021-09-10,-0.03310195165201946,-0.004308001431212238,-0.0036250647900233357,-0.020650199730421592,0.0018254032841436008,-0.005180945163242523,0.01357262504704293,-0.024627038366134335,0.0023638784276616143,-0.02224636772986477,-0.00959776621040701,-0.02224636772986477,-0.006157990115887982,-0.007722578759925436,-0.006157990115887982
2021-09-13,0.0038934451733654285,-0.0034532897607970625,0.008357374903491976,0.010879228808716501,-0.00575666815000897,0.0043285682702021155,-0.014503023922494807,0.009140641734991073,0.005285805150102574,0.02626823018058566,0.004444031238815449,0.02626823018058566,0.008529895804833185,0.0022764876184568905,0.008529895804833185
2021-09-14,-0.009562151319597367,-0.002073980962099431,-0.009717065912492662,-0.0004111837731950452,5.309025830224634e-05,0.009427978873022491,0.004062792164804208,0.0020053704365747826,-0.004287330397800493,-0.004776550955365999,-0.0015279031587847268,-0.004776550955365999,-0.007149035639628116,-0.00574663850657553,-0.007149035639628116
2021-09-15,0.006143790498078561,0.007475391332653958,0.0035352829206156677,0.012551690441290342,-0.006931679706860039,0.01677840593415203,0.00445104285281861,0.0152319399914278,-0.012917435362479912,0.012071486037976475,0.00583899149396735,0.012071486037976475,0.004153401777208953,0.008473996979569742,0.004153401777208953
2021-09-16,-0.001610545536314012,0.0035819053548502566,-0.00240845110286958,-0.0057331587542112095,-0.0022999995674390927,0.001312257030714692,-0.004431318862666456,0.001534701081332468,-0.0017601655910169933,-0.0016286953896021972,-0.0013443471337222124,-0.0016286953896021972,-0.0015565561044761126,-0.0015511404489350067,-0.0015565561044761126
2021-09-17,-0.01834786044783887,-0.007373319866162298,-0.002702605216415188,-0.020156078287303036,-0.02235564357601949,-0.01752846112480233,-0.01537637353397625,0.0033025535769977132,-0.025167732563763923,0.007964764090079735,-0.011774075694920394,0.007964764090079735,-0.0048750103751251704,-0.009110872450405094,-0.0048750103751251704
2021-09-20,-0.021361150163484943,-0.03084174438431353,-0.009249882455061642,-0.017294232566407386,-0.024731270518431492,-0.01857471194685789,-0.03593605057709748,-0.0386048633967786,-0.025902278416025437,-0.01775511015382647,-0.02402512945782849,-0.01775511015382647,-0.015113647600808147,-0.01697731100841482,-0.015113647600808147
2021-09-21,0.0034280060310094562,-0.0036057473697842513,-0.0037199835369804424,0.004528232881677141,0.005004213433259075,0.0016990083083727736,0.00629951276392493,0.012613531353273144,0.0022667512431104875,-0.0008723208169260088,0.0027641204290936305,-0.0008723208169260088,-0.002488939693121383,-0.0008123585165593639,-0.002488939693121383
2021-09-22,0.016872403231773525,0.01089234819407503,0.0032579788868132287,0.00925198590496179,-0.03991837051777358,0.012822146081882924,0.03271199383247292,0.016987202082350716,0.007915821087297825,-0.008827683932503105,0.006196582485135128,-0.008827683932503105,0.0036788583591836716,0.009519611195260236,0.0036788583591836716
2021-09-23,0.006719220504864065,0.01063594079605279,0.014777201754067493,0.006300623631387836,0.008012587245321834,0.0032823545903546414,0.02465703117574547,0.002260834909050713,0.002761785037580511,-0.0016394129903158916,0.007776816665410947,-0.0016394129903158916,0.010920843271084316,0.012134715784494876,0.010920843271084316
2021-09-24,0.0006128994621554806,0.0027868730462519142,-0.0008988925801420855,0.0056864407855539145,0.020233553511660674,-0.0007010678907215517,-0.017836498413696722,0.027533039112419777,-0.004733713229221559,-0.0023282666388324547,0.003035436716542739,-0.0023282666388324547,-0.0005208343807550493,0.001461009046688222,-0.0005208343807550493
2021-09-27,-0.010549848016232488,-0.005756835077931344,0.0066578116962050515,-0.007936372089679566,0.0017565591914017187,-0.01730408003299866,-0.01906613171862548,0.021913984403361786,0.004410326451552926,-0.004446271413100944,-0.0030320856606046998,-0.004446271413100944,0.0027056913368834036,-0.0027763826213396126,0.0027056913368834036
2021-09-28,-0.023801309596954368,-0.0263784679831095,-0.010474734244940276,-0.03757571378813185,-0.03656879112737499,-0.03620362199066052,-0.04436746045568407,-0.017438318904686723,-0.03659063000954532,-0.016408783004361216,-0.028580783110544888,-0.016408783004361216,-0.016923930954816303,-0.020364110556098214,-0.016923930954816303
2021-09-29,0.00648293527095789,-0.004475351789266391,0.0018064235867056855,-0.012211490141967096,-0.0030530120756083745,0.001693098220275635,-0.008792812753070756,0.004822778964677088,-0.002502236300648719,0.004490461287359304,-0.0011739205730585736,0.004490461287359304,0.00016107583537791007,0.0015691842194003325,0.00016107583537791007
2021-09-30,-0.009311814250343553,-0.0048710792439015105,-0.015687568860999535,-0.009333064729817542,-0.0006477156521098593,-0.00732396163232385,0.009699281425300521,-0.0074618488283282325,0.00026878660284923583,-0.024150203901190936,-0.0068819189070865264,-0.024150203901190936,-0.01344644578031897,-0.011909714125195148,-0.01344644578031897
2021-10-01,0.008127150432634123,-0.0005418778291703674,0.01014871029858111,0.023989636451405172,0.010666180385234147,0.025468170913358845,0.0012550854506037101,-0.00033528881747257877,-0.000806212437947762,0.0043250902476821285,0.008229664509490853,0.0043250902476821285,0.007704006629626654,0.01149147763018199,0.007704006629626654
2021-10-04,-0.024605648685341652,-0.028471678341373097,-0.007507804834043896,-0.019767295978645683,-0.048919851612384324,-0.02071955039518869,-0.048693402519021434,0.008139700771674807,-0.0227680046380746,-0.01381132818684172,-0.022712486441924033,-0.01381132818684172,-0.013121200628191986,-0.012985898136748442,-0.013121200628191986
2021-10-05,0.014158530700310257,0.00978753803838428,0.01611596589847064,0.018031641868068604,0.02062955657697607,0.01995699081482938,0.036438168189111275,-0.0012027720064089475,0.0022015040215512816,0.016588634216729625,0.015270575831802245,0.016588634216729625,0.014194977603080696,0.010524514660609219,0.014194977603080696
2021-10-06,0.006307071712671419,0.012732016728672857,0.007804400370447606,0.008643177160928772,0.0020423570723544504,0.015064309594660097,0.012175490151508539,0.0027671031786462574,0.0007321282480179381,0.0020842731257071367,0.007035232734361508,0.0020842731257071367,0.007333650531565292,0.004102792854185466,0.007333650531565292
2021-10-07,0.009084385531195727,0.012391203105561077,0.009742384463762743,0.013334137631931586,-0.013247851677478883,0.005936465238509436,0.018115932943701285,0.013874142895640373,0.013627283953343339,0.026506018445780155,0.010936410253194685,0.026506018445780155,0.012514336080350068,0.008298280656405366,0.012514336080350068
2021-10-08,-0.002721761775052345,-0.004181805261295635,0.00420569849820529,0.006254233740982107,0.002521069707758228,0.0,-0.01157775403393757,-0.010231719946908746,-0.007127987904477551,0.009290780433475865,-0.001356924654125036,0.009290780433475865,0.002724739065320129,-0.0019137230947889883,0.002724739065320129
2021-10-11,-0.0006297553336727102,-0.01286860335091844,-0.01129732458354371,-0.008628663505002354,-0.013937208774638554,-0.0021027443156644843,-0.006528655861865684,0.008211450543254672,0.0019992395168266786,-0.008495296800466234,-0.005427756246569082,-0.008495296800466234,-0.00998480552355215,-0.006865763848056816,-0.00998480552355215
2021-10-12,-0.009103032616732398,0.0003172745113595443,-0.008222680449999853,-0.015373025580498245,-0.005162154341203817,-0.004588298258277224,-0.001159647883100412,0.01740026797388383,-0.009613684011943624,-0.004321062245028706,-0.003982604290154091,-0.004321062245028706,-0.0070009089854775365,-0.0024167805585421087,-0.0070009089854775365
2021-10-13,-0.004239896542886035,0.011378601203982708,-0.0025841692388239856,0.008682396569587914,0.002378291865764881,0.011711245561638606,0.012964878669087021,0.00665249290276515,0.007142899155623272,0.0007687492978543098,0.005485548944459385,0.0007687492978543098,0.0011733536781103407,0.00302251448379387,0.0011733536781103407
2021-10-14,0.020225587825108304,0.004743759227551214,0.013458153415239815,0.025467794216354367,0.012294293859990146,0.021734052336743748,0.03854067593514432,0.008926357550210762,0.023458796144398386,0.04165529777931942,0.02105047682900605,0.04165529777931942,0.016779277452387262,0.01706310194558336,0.016779277452387262
2021-10-15,0.007512602098770582,0.03308023939004423,0.00912504144643167,0.001859817296365529,-0.01147532653845873,0.004822497210670518,0.0053342128445137416,0.030196037920976915,0.020433530440540748,0.018341513309374724,0.011923016541922992,0.018341513309374724,0.014230716072333158,0.007460210377712606,0.014230716072333158
2021-10-18,0.011806142998663116,0.011064772529006062,-0.005699993546650406,0.009073526844320945,0.03257786135645535,0.010124518689411888,0.016466951922234907,0.03212217253669292,0.0041790043233169705,-0.008059473850282606,0.011365548380316915,-0.008059473850282606,-0.001997160996620076,0.00337476955709759,-0.001997160996620076
2021-10-19,0.015080119309300866,-0.0007514424560826072,0.007926643771553277,0.00602621885506327,0.01386650547881274,0.0030590064160089803,0.003060029462624847,-0.00671175589135764,0.014045410075332887,-0.0005652219541264492,0.005503551306713018,-0.0005652219541264492,0.006117591440733578,0.007393339551406308,0.006117591440733578
2021-10-20,0.00336115289676564,-0.008446195751808605,0.009338917205034214,-0.009783015662055305,0.002323622952479454,-0.002660335712588502,-0.008389443428086674,0.0017702433581445742,-0.011713400601899848,0.025236822364890443,0.00010383676208753929,0.025236822364890443,0.005884472339399681,0.0036640298040166996,0.005884472339399681
2021-10-21,0.0014739900504132653,0.005841756945129006,-0.002330456478189191,0.0025665066912496926,0.0032279068826102097,0.010897582918845572,0.026648073092362834,0.032571047129391406,0.0060559262357682275,0.016525310971786222,0.010347764443936723,0.016525310971786222,0.001915361070913149,0.002995871849622578,0.001915361070913149
2021-10-22,-0.005284941003652954,-0.028954833317208384,0.0084372876659915,-0.029104130128649763,-0.05051485692229851,-0.0051486954592684375,0.0014982574599697873,0.017539141695504856,-0.017714317199290175,0.015555772641511645,-0.009369131456739043,0.015555772641511645,-0.00017379632737823448,-0.0010725536274130976,-0.00017379632737823448
2021-10-25,-0.0003363662286245406,-0.004550989805058192,0.003526550842514853,0.0010675923903855633,0.012568982082991065,-0.003331730524255616,0.019361148080464297,0.12661594583056024,-0.005165107088039744,0.0007346843896582911,0.015049070997059622,0.0007346843896582911,0.0012008043185350672,0.004748196569493546,0.0012008043185350672
2021-10-26,0.004574841669634733,0.01677526160393561,0.0020326476884191536,0.006478220602120333,-0.039185873580406705,0.00642582496378874,0.06695149692067259,-0.006274020615192222,0.00475188651910452,0.011457475328188416,0.007398776110026518,0.011457475328188416,0.00568109062662727,0.0018197952535197182,0.00568109062662727
2021-10-27,-0.003147620023473019,0.004863638245470758,-0.010555293999636728,0.04836694945695341,-0.011367582931647191,0.04211423358864064,-0.010761830737880729,0.019078378303384103,-0.0037659361498761923,-0.0025514497631600186,0.007227348598877504,-0.0025514497631600186,-0.003993655968773468,-0.005051568068462853,-0.003993655968773468
2021-10-28,0.02499168738386781,0.01594115275917063,0.006741269197426236,-0.0020386039455109195,0.015053526963856756,0.003651282300773495,0.020040109564545272,0.03775080864849589,0.01986811508632602,0.004322076814993636,0.014632142477394486,0.004322076814993636,0.008463020680961636,0.009829281576461124,0.008463020680961636
2021-10-29,-0.01815570934916344,-0.021511245053778105,-0.009353829365110755,0.014654824047089177,0.020983193281356893,0.02241412936453835,0.025099260303009796,0.03431623672010509,-0.019912177525496455,0.011044237306164328,0.005957891972871489,0.011044237306164328,-0.00852684166431255,0.001949334719149265,-0.00852684166431255
2021-11-01,-0.005607423291873248,-0.01610709978002456,-0.0026829013102324106,-0.030326266548866943,0.01981025285723259,-0.006784980332242951,0.010169256322152709,0.08491020271123206,0.0036940371342069067,-0.013811969079307373,0.004326310868227679,-0.013811969079307373,-0.0067065359380158816,0.0018000771431341267,-0.0067065359380158816
2021-11-02,0.007116002349061512,-0.0016154097805501921,0.005904145119703497,0.01452977928171606,-0.005757998517495699,0.011415851853578296,0.022224862494051978,-0.03027492106926244,-8.767799378650576e-05,-0.004558351582800602,0.00188962821542159,-0.004558351582800602,0.0035533743023286723,0.0036803630854131963,0.0035533743023286723
2021-11-03,0.009798676391189698,0.021507811127532195,0.0027437521794106967,0.006355187075844038,0.010790077693880074,0.0026114642635910457,0.007461789841904265,0.03571671105082119,-0.0008762464777380963,0.011702487384462668,0.010781171053089776,0.011702487384462668,0.006361934469562534,0.006461279195357994,0.006361934469562534
